frame_path,steering_angle
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00665.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00007.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00214.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00623.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00154.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00589.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00301.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01028.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00063.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00922.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00239.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00360.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00867.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01050.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01037.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00475.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00723.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00478.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00823.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00011.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00462.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00473.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00004.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00211.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00670.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00112.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00240.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00387.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00433.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00299.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00517.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00098.jpg,90
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00634.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00251.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00778.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00647.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00325.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01015.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01022.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00900.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00900.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00428.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00087.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00326.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00639.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00082.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00441.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00449.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00082.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00667.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00646.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00325.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00444.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00901.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00644.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00326.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00460.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00645.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00453.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00646.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00912.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00251.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00458.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00633.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00641.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00667.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00087.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00633.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00091.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00325.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00893.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00450.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00314.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00088.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00646.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00250.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00140.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00639.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00082.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01016.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00646.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00777.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00455.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00092.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00458.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00446.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00910.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00963.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00447.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00461.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00088.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00082.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00090.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00640.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00088.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00640.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00666.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00314.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00455.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00445.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00899.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00250.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00459.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00251.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00778.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00910.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01022.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00451.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01017.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00912.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01014.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00639.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00428.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00437.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00646.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00452.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00440.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00251.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00456.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00668.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00777.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00140.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00081.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00092.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00666.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00183.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00963.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00092.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00446.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00446.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00444.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00089.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00452.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00439.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00091.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00893.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00778.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00184.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00445.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00444.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00459.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00379.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00448.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00455.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01021.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00446.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00668.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00458.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00910.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00087.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00081.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00089.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00250.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00438.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00140.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00911.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00251.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00453.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00909.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00633.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00666.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00634.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00088.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00379.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00251.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00454.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00440.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00447.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00185.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00443.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00777.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00645.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01021.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00439.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00669.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00453.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00456.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00643.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00090.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00439.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00439.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00455.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01016.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00441.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00900.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00081.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00438.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00909.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00087.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00776.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00778.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00438.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00140.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00448.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00633.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00455.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00428.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00911.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00645.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00443.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00634.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00648.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00644.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00634.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00184.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00450.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00082.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00087.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00642.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00963.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00645.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00082.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00082.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00640.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_01022.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00081.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00315.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00082.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00639.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00455.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00443.jpg,120
C:/Code/CapstoneDesign/CapstoneDesign/steering_data_preprocessor/data/augmented_frames/cropped_frame_00776.jpg,120
